id,label
45517,3
45518,7
45519,2
45520,5
45521,9
45522,3
45523,2
45524,8
45525,8
45526,1
45527,0
45528,8
45529,9
45530,1
45531,3
45532,0
45533,9
45534,2
45535,8
45536,9
45537,2
45538,1
45539,3
45540,8
45541,4
45542,2
45543,7
45544,2
45545,3
45546,2
45547,0
45548,2
45549,2
45550,7
45551,5
45552,6
45553,3
45554,7
45555,1
45556,9
45557,4
45558,7
45559,2
45560,7
45561,3
45562,9
45563,8
45564,3
45565,0
45566,7
45567,5
45568,9
45569,0
45570,9
45571,2
45572,5
45573,2
45574,5
45575,2
45576,8
45577,6
45578,5
45579,6
45580,7
45581,1
45582,7
45583,2
45584,2
45585,4
45586,4
45587,6
45588,7
45589,1
45590,2
45591,5
45592,7
45593,6
45594,4
45595,1
45596,2
45597,9
45598,0
45599,6
45600,8
45601,5
45602,7
45603,8
45604,4
45605,3
45606,5
45607,6
45608,0
45609,9
45610,5
45611,6
45612,0
45613,3
45614,3
45615,1
45616,7
45617,4
45618,6
45619,5
45620,2
45621,8
45622,1
45623,1
45624,4
45625,1
45626,3
45627,7
45628,7
45629,1
45630,2
45631,2
45632,5
45633,7
45634,0
45635,5
45636,7
45637,8
45638,7
45639,0
45640,2
45641,5
45642,5
45643,7
45644,7
45645,2
45646,5
45647,9
45648,0
45649,2
45650,7
45651,6
45652,9
45653,3
45654,6
45655,0
45656,8
45657,4
45658,9
45659,7
45660,4
45661,8
45662,6
45663,2
45664,2
45665,0
45666,2
45667,6
45668,9
45669,7
45670,7
45671,9
45672,9
45673,4
45674,8
45675,8
45676,6
45677,6
45678,9
45679,4
45680,7
45681,7
45682,1
45683,9
45684,0
45685,1
45686,9
45687,6
45688,0
45689,8
45690,0
45691,4
45692,6
45693,0
45694,7
45695,3
45696,4
45697,4
45698,8
45699,3
45700,8
45701,5
45702,4
45703,6
45704,6
45705,9
45706,1
45707,1
45708,0
45709,5
45710,1
45711,6
45712,7
45713,2
45714,6
45715,2
45716,9
45717,8
45718,1
45719,7
45720,2
45721,1
45722,6
45723,8
45724,9
45725,5
45726,2
45727,2
45728,6
45729,0
45730,3
45731,9
45732,6
45733,3
45734,9
45735,0
45736,9
45737,6
45738,9
45739,8
45740,4
45741,8
45742,4
45743,8
45744,4
45745,4
45746,9
45747,4
45748,0
45749,4
45750,5
45751,3
45752,3
45753,2
45754,3
45755,8
45756,0
45757,7
45758,9
45759,7
45760,3
45761,0
45762,8
45763,1
45764,7
45765,7
45766,9
45767,9
45768,1
45769,4
45770,3
45771,2
45772,4
45773,5
45774,7
45775,3
45776,4
45777,4
45778,9
45779,8
45780,0
45781,0
45782,2
45783,3
45784,1
45785,2
45786,2
45787,4
45788,4
45789,7
45790,5
45791,5
45792,1
45793,4
45794,8
45795,3
45796,4
45797,5
45798,6
45799,7
45800,8
45801,6
45802,9
45803,1
45804,1
45805,3
45806,5
45807,6
45808,8
45809,2
45810,3
45811,8
45812,8
45813,2
45814,2
45815,4
45816,9
45817,9
45818,2
45819,3
45820,1
45821,3
45822,6
45823,5
45824,6
45825,0
45826,4
45827,0
45828,8
45829,1
45830,1
45831,7
45832,0
45833,1
45834,2
45835,0
45836,3
45837,2
45838,3
45839,5
45840,7
45841,6
45842,4
45843,7
45844,0
45845,5
45846,9
45847,3
45848,8
45849,2
45850,0
45851,0
45852,9
45853,8
45854,7
45855,4
45856,7
45857,9
45858,6
45859,8
45860,9
45861,5
45862,8
45863,3
45864,5
45865,6
45866,4
45867,6
45868,1
45869,3
45870,8
45871,9
45872,8
45873,7
45874,3
45875,5
45876,8
45877,9
45878,0
45879,0
45880,9
45881,4
45882,6
45883,5
45884,2
45885,9
45886,7
45887,2
45888,3
45889,3
45890,5
45891,0
45892,0
45893,6
45894,4
45895,4
45896,8
45897,4
45898,8
45899,2
45900,2
45901,2
45902,5
45903,2
45904,7
45905,6
45906,9
45907,4
45908,5
45909,4
45910,6
45911,9
45912,7
45913,7
45914,8
45915,2
45916,1
45917,5
45918,5
45919,5
45920,5
45921,6
45922,9
45923,0
45924,3
45925,7
45926,9
45927,6
45928,6
45929,8
45930,1
45931,2
45932,9
45933,2
45934,6
45935,3
45936,5
45937,4
45938,3
45939,6
45940,6
45941,8
45942,2
45943,7
45944,7
45945,4
45946,1
45947,4
45948,2
45949,8
45950,3
45951,2
45952,9
45953,6
45954,9
45955,8
45956,6
45957,7
45958,9
45959,2
45960,6
45961,5
45962,3
45963,5
45964,7
45965,0
45966,5
45967,9
45968,5
45969,8
45970,0
45971,8
45972,1
45973,5
45974,3
45975,5
45976,1
45977,9
45978,1
45979,0
45980,1
45981,7
45982,9
45983,2
45984,6
45985,0
45986,4
45987,6
45988,1
45989,9
45990,8
45991,7
45992,2
45993,3
45994,3
45995,1
45996,2
45997,4
45998,3
45999,1
46000,3
46001,8
46002,6
46003,2
46004,1
46005,2
46006,6
46007,6
46008,7
46009,1
46010,2
46011,2
46012,7
46013,1
46014,6
46015,0
46016,9
46017,6
46018,6
46019,7
46020,7
46021,6
46022,9
46023,5
46024,1
46025,4
46026,4
46027,4
46028,1
46029,2
46030,8
46031,7
46032,7
46033,9
46034,1
46035,7
46036,7
46037,5
46038,8
46039,9
46040,8
46041,0
46042,3
46043,5
46044,4
46045,3
46046,9
46047,8
46048,9
46049,6
46050,2
46051,6
46052,8
46053,2
46054,3
46055,7
46056,3
46057,9
46058,8
46059,5
46060,0
46061,2
46062,3
46063,3
46064,1
46065,8
46066,3
46067,2
46068,6
46069,2
46070,1
46071,8
46072,4
46073,4
46074,7
46075,5
46076,9
46077,0
46078,1
46079,8
46080,5
46081,1
46082,8
46083,3
46084,9
46085,8
46086,6
46087,7
46088,3
46089,8
46090,1
46091,9
46092,6
46093,9
46094,4
46095,2
46096,6
46097,5
46098,3
46099,6
46100,0
46101,7
46102,3
46103,9
46104,6
46105,2
46106,1
46107,7
46108,2
46109,0
46110,8
46111,9
46112,7
46113,5
46114,8
46115,2
46116,4
46117,5
46118,1
46119,2
46120,5
46121,8
46122,3
46123,0
46124,9
46125,4
46126,2
46127,8
46128,1
46129,5
46130,1
46131,3
46132,0
46133,7
46134,8
46135,5
46136,8
46137,9
46138,6
46139,8
46140,3
46141,5
46142,1
46143,5
46144,5
46145,9
46146,1
46147,6
46148,4
46149,5
46150,6
46151,9
46152,5
46153,5
46154,9
46155,4
46156,8
46157,9
46158,2
46159,1
46160,9
46161,6
46162,7
46163,1
46164,8
46165,2
46166,4
46167,5
46168,7
46169,1
46170,7
46171,2
46172,7
46173,2
46174,4
46175,7
46176,8
46177,9
46178,4
46179,3
46180,7
46181,1
46182,6
46183,2
46184,9
46185,5
46186,1
46187,5
46188,0
46189,9
46190,7
46191,7
46192,8
46193,7
46194,2
46195,6
46196,0
46197,2
46198,5
46199,4
46200,7
46201,9
46202,3
46203,0
46204,8
46205,2
46206,0
46207,0
46208,2
46209,3
46210,5
46211,3
46212,6
46213,8
46214,9
46215,7
46216,0
46217,8
46218,2
46219,5
46220,9
46221,2
46222,3
46223,4
46224,4
46225,1
46226,2
46227,2
46228,6
46229,7
46230,6
46231,9
46232,4
46233,4
46234,5
46235,3
46236,1
46237,1
46238,4
46239,5
46240,2
46241,8
46242,9
46243,1
46244,8
46245,8
46246,2
46247,4
46248,3
46249,6
46250,4
46251,0
46252,9
46253,7
46254,9
46255,6
46256,1
46257,5
46258,4
46259,2
46260,3
46261,4
46262,6
46263,7
46264,2
46265,9
46266,4
46267,4
46268,6
46269,4
46270,5
46271,1
46272,8
46273,5
46274,3
46275,8
46276,7
46277,2
46278,5
46279,7
46280,2
46281,9
46282,5
46283,0
46284,7
46285,1
46286,0
46287,3
46288,0
46289,1
46290,4
46291,6
46292,3
46293,4
46294,4
46295,1
46296,8
46297,6
46298,9
46299,0
46300,2
46301,3
46302,9
46303,9
46304,3
46305,5
46306,3
46307,3
46308,6
46309,4
46310,0
46311,0
46312,3
46313,1
46314,1
46315,0
46316,1
46317,7
46318,8
46319,8
46320,4
46321,2
46322,5
46323,9
46324,6
46325,8
46326,3
46327,6
46328,4
46329,8
46330,4
46331,1
46332,5
46333,6
46334,6
46335,7
46336,2
46337,1
46338,8
46339,8
46340,7
46341,4
46342,3
46343,2
46344,1
46345,5
46346,8
46347,2
46348,6
46349,5
46350,5
46351,9
46352,1
46353,6
46354,2
46355,0
46356,3
46357,0
46358,1
46359,9
46360,6
46361,5
46362,2
46363,2
46364,3
46365,4
46366,9
46367,5
46368,2
46369,1
46370,3
46371,0
46372,6
46373,0
46374,9
46375,9
46376,1
46377,3
46378,6
46379,9
46380,6
46381,9
46382,9
46383,3
46384,7
46385,9
46386,7
46387,3
46388,1
46389,8
46390,8
46391,4
46392,2
46393,2
46394,5
46395,7
46396,5
46397,2
46398,7
46399,1
46400,8
46401,9
46402,4
46403,1
46404,6
46405,7
46406,5
46407,0
46408,9
46409,5
46410,9
46411,0
46412,1
46413,2
46414,3
46415,9
46416,7
46417,5
46418,9
46419,2
46420,4
46421,6
46422,3
46423,0
46424,1
46425,0
46426,0
46427,7
46428,8
46429,4
46430,1
46431,9
46432,6
46433,7
46434,3
46435,5
46436,8
46437,6
46438,6
46439,4
46440,7
46441,0
46442,9
46443,7
46444,3
46445,2
46446,6
46447,7
46448,9
46449,2
46450,9
46451,3
46452,9
46453,5
46454,3
46455,7
46456,0
46457,5
46458,6
46459,9
46460,0
46461,7
46462,0
46463,0
46464,5
46465,6
46466,0
46467,7
46468,4
46469,8
46470,8
46471,4
46472,7
46473,4
46474,1
46475,2
46476,0
46477,8
46478,2
46479,3
46480,2
46481,2
46482,0
46483,7
46484,9
46485,3
46486,8
46487,6
46488,4
46489,1
46490,0
46491,6
46492,8
46493,9
46494,3
46495,6
46496,1
46497,1
46498,5
46499,0
46500,0
46501,0
46502,6
46503,1
46504,1
46505,8
46506,7
46507,0
46508,6
46509,8
46510,8
46511,9
46512,5
46513,5
46514,8
46515,8
46516,1
46517,4
46518,4
46519,3
46520,4
46521,1
46522,5
46523,3
46524,9
46525,9
46526,4
46527,7
46528,2
46529,0
46530,5
46531,0
46532,7
46533,0
46534,1
46535,8
46536,0
46537,9
46538,9
46539,5
46540,9
46541,5
46542,1
46543,3
46544,2
46545,5
46546,7
46547,1
46548,2
46549,7
46550,7
46551,7
46552,2
46553,1
46554,7
46555,0
46556,4
46557,5
46558,3
46559,9
46560,0
46561,2
46562,7
46563,5
46564,0
46565,0
46566,1
46567,5
46568,0
46569,3
46570,7
46571,1
46572,1
46573,4
46574,4
46575,7
46576,3
46577,7
46578,8
46579,3
46580,5
46581,5
46582,7
46583,8
46584,9
46585,9
46586,4
46587,8
46588,9
46589,9
46590,5
46591,0
46592,4
46593,6
46594,9
46595,2
46596,2
46597,6
46598,9
46599,0
46600,7
46601,6
46602,8
46603,9
46604,8
46605,7
46606,3
46607,4
46608,0
46609,4
46610,2
46611,8
46612,5
46613,1
46614,0
46615,9
46616,8
46617,6
46618,9
46619,4
46620,0
46621,3
46622,5
46623,2
46624,3
46625,8
46626,0
46627,8
46628,3
46629,3
46630,7
46631,3
46632,2
46633,4
46634,9
46635,2
46636,9
46637,6
46638,3
46639,9
46640,9
46641,4
46642,8
46643,2
46644,3
46645,6
46646,0
46647,4
46648,8
46649,1
46650,2
46651,7
46652,0
46653,2
46654,2
46655,6
46656,2
46657,6
46658,4
46659,3
46660,7
46661,9
46662,0
46663,9
46664,6
46665,8
46666,5
46667,2
46668,3
46669,8
46670,7
46671,1
46672,1
46673,8
46674,3
46675,3
46676,1
46677,1
46678,2
46679,1
46680,3
46681,0
46682,7
46683,2
46684,8
46685,4
46686,0
46687,3
46688,8
46689,6
46690,2
46691,0
46692,2
46693,5
46694,2
46695,1
46696,9
46697,7
46698,7
46699,8
46700,7
46701,3
46702,1
46703,8
46704,1
46705,2
46706,0
46707,4
46708,3
46709,1
46710,6
46711,6
46712,4
46713,0
46714,7
46715,2
46716,0
46717,6
46718,0
46719,3
46720,8
46721,1
46722,3
46723,8
46724,5
46725,5
46726,7
46727,7
46728,5
46729,1
46730,5
46731,2
46732,5
46733,9
46734,5
46735,7
46736,1
46737,0
46738,5
46739,5
46740,4
46741,5
46742,7
46743,3
46744,5
46745,2
46746,5
46747,5
46748,5
46749,1
46750,5
46751,0
46752,0
46753,0
46754,1
46755,5
46756,7
46757,8
46758,3
46759,4
46760,5
46761,5
46762,1
46763,6
46764,0
46765,5
46766,3
46767,7
46768,1
46769,5
46770,6
46771,2
46772,7
46773,8
46774,4
46775,9
46776,8
46777,2
46778,5
46779,6
46780,2
46781,7
46782,1
46783,2
46784,8
46785,5
46786,4
46787,3
46788,0
46789,6
46790,7
46791,9
46792,4
46793,2
46794,4
46795,1
46796,5
46797,2
46798,6
46799,8
46800,3
46801,1
46802,6
46803,5
46804,3
46805,0
46806,4
46807,8
46808,3
46809,9
46810,5
46811,7
46812,2
46813,0
46814,4
46815,4
46816,8
46817,5
46818,7
46819,9
46820,7
46821,3
46822,1
46823,1
46824,9
46825,3
46826,2
46827,8
46828,8
46829,2
46830,7
46831,1
46832,3
46833,6
46834,9
46835,0
46836,1
46837,6
46838,7
46839,6
46840,2
46841,6
46842,4
46843,7
46844,3
46845,4
46846,9
46847,5
46848,2
46849,8
46850,7
46851,7
46852,5
46853,2
46854,4
46855,2
46856,7
46857,5
46858,8
46859,7
46860,2
46861,4
46862,4
46863,6
46864,0
46865,4
46866,5
46867,4
46868,9
46869,5
46870,8
46871,5
46872,1
46873,0
46874,3
46875,9
46876,8
46877,8
46878,8
46879,3
46880,4
46881,9
46882,6
46883,0
46884,0
46885,4
46886,9
46887,1
46888,7
46889,7
46890,4
46891,8
46892,6
46893,1
46894,1
46895,3
46896,5
46897,9
46898,1
46899,8
46900,6
46901,1
46902,3
46903,6
46904,6
46905,3
46906,4
46907,9
46908,6
46909,0
46910,4
46911,1
46912,5
46913,6
46914,0
46915,9
46916,5
46917,7
46918,4
46919,4
46920,5
46921,5
46922,7
46923,2
46924,1
46925,2
46926,9
46927,0
46928,5
46929,4
46930,3
46931,2
46932,7
46933,3
46934,2
46935,0
46936,6
46937,1
46938,8
46939,5
46940,6
46941,4
46942,2
46943,1
46944,1
46945,6
46946,7
46947,0
46948,1
46949,4
46950,6
46951,2
46952,7
46953,1
46954,3
46955,3
46956,1
46957,2
46958,3
46959,8
46960,2
46961,9
46962,9
46963,5
46964,5
46965,3
46966,9
46967,6
46968,0
46969,0
46970,2
46971,3
46972,2
46973,7
46974,9
46975,5
46976,7
46977,2
46978,7
46979,7
46980,7
46981,2
46982,8
46983,5
46984,9
46985,0
46986,5
46987,4
46988,7
46989,7
46990,4
46991,8
46992,1
46993,3
46994,8
46995,5
46996,8
46997,3
46998,9
46999,7
47000,6
47001,9
47002,5
47003,7
47004,5
47005,8
47006,0
47007,4
47008,2
47009,2
47010,3
47011,4
47012,0
47013,7
47014,2
47015,9
47016,2
47017,2
47018,4
47019,0
47020,7
47021,3
47022,6
47023,2
47024,5
47025,1
47026,8
47027,3
47028,4
47029,3
47030,2
47031,3
47032,2
47033,2
47034,1
47035,5
47036,8
47037,3
47038,7
47039,3
47040,1
47041,3
47042,2
47043,4
47044,5
47045,7
47046,2
47047,5
47048,9
47049,6
47050,7
47051,9
47052,5
47053,4
47054,3
47055,3
47056,1
47057,9
47058,2
47059,7
47060,7
47061,3
47062,5
47063,0
47064,9
47065,3
47066,6
47067,7
47068,1
47069,2
47070,5
47071,1
47072,8
47073,9
47074,7
47075,6
47076,3
47077,3
47078,5
47079,5
47080,1
47081,2
47082,6
47083,9
47084,4
47085,7
47086,4
47087,5
47088,5
47089,8
47090,1
47091,5
47092,5
47093,3
47094,1
47095,9
47096,8
47097,0
47098,0
47099,7
47100,6
47101,6
47102,5
47103,7
47104,2
47105,1
47106,2
47107,3
47108,0
47109,2
47110,0
47111,7
47112,3
47113,3
47114,0
47115,6
47116,1
47117,6
47118,1
47119,0
47120,2
47121,3
47122,1
47123,8
47124,6
47125,8
47126,0
47127,7
47128,3
47129,3
47130,0
47131,1
47132,4
47133,3
47134,7
47135,0
47136,2
47137,9
47138,2
47139,1
47140,0
47141,4
47142,7
47143,9
47144,1
47145,5
47146,9
47147,1
47148,1
47149,0
47150,6
47151,3
47152,4
47153,1
47154,4
47155,0
47156,4
47157,9
47158,2
47159,8
47160,8
47161,5
47162,6
47163,2
47164,5
47165,9
47166,9
47167,3
47168,3
47169,9
47170,3
47171,7
47172,3
47173,5
47174,7
47175,6
47176,4
47177,6
47178,9
47179,9
47180,5
47181,2
47182,3
47183,0
47184,2
47185,6
47186,0
47187,3
47188,6
47189,4
47190,5
47191,6
47192,4
47193,3
47194,4
47195,4
47196,7
47197,0
47198,6
47199,2
47200,6
47201,7
47202,0
47203,9
47204,2
47205,2
47206,7
47207,0
47208,5
47209,1
47210,9
47211,2
47212,5
47213,6
47214,0
47215,9
47216,9
47217,4
47218,6
47219,5
47220,9
47221,8
47222,5
47223,6
47224,4
47225,7
47226,0
47227,0
47228,0
47229,9
47230,2
47231,4
47232,2
47233,8
47234,0
47235,5
47236,3
47237,7
47238,2
47239,4
47240,5
47241,4
47242,4
47243,1
47244,2
47245,1
47246,3
47247,4
47248,0
47249,7
47250,1
47251,4
47252,8
47253,0
47254,3
47255,4
47256,4
47257,4
47258,8
47259,3
47260,7
47261,2
47262,0
47263,3
47264,1
47265,0
47266,9
47267,8
47268,7
47269,3
47270,2
47271,4
47272,4
47273,0
47274,3
47275,7
47276,6
47277,2
47278,9
47279,1
47280,5
47281,5
47282,4
47283,9
47284,4
47285,2
47286,0
47287,5
47288,7
47289,8
47290,4
47291,1
47292,8
47293,5
47294,3
47295,3
47296,4
47297,5
47298,4
47299,9
47300,4
47301,5
47302,2
47303,0
47304,1
47305,4
47306,8
47307,9
47308,0
47309,4
47310,5
47311,6
47312,4
47313,1
47314,2
47315,6
47316,9
47317,7
47318,9
47319,0
47320,8
47321,2
47322,3
47323,9
47324,0
47325,0
47326,6
47327,6
47328,5
47329,6
47330,1
47331,9
47332,6
47333,0
47334,0
47335,9
47336,0
47337,1
47338,4
47339,6
47340,8
47341,2
47342,4
47343,8
47344,5
47345,5
47346,0
47347,8
47348,6
47349,3
47350,4
47351,2
47352,5
47353,5
47354,2
47355,7
47356,1
47357,0
47358,4
47359,1
47360,6
47361,6
47362,8
47363,0
47364,8
47365,5
47366,2
47367,2
47368,9
47369,5
47370,3
47371,4
47372,6
47373,9
47374,2
47375,2
47376,2
47377,8
47378,7
47379,8
47380,5
47381,3
47382,6
47383,3
47384,0
47385,2
47386,6
47387,5
47388,7
47389,1
47390,3
47391,5
47392,6
47393,2
47394,2
47395,5
47396,6
47397,8
47398,8
47399,8
47400,6
47401,4
47402,4
47403,0
47404,4
47405,9
47406,7
47407,4
47408,0
47409,7
47410,7
47411,6
47412,3
47413,8
47414,2
47415,3
47416,4
47417,1
47418,9
47419,7
47420,2
47421,3
47422,0
47423,7
47424,5
47425,1
47426,8
47427,1
47428,2
47429,7
47430,5
47431,3
47432,8
47433,9
47434,3
47435,9
47436,7
47437,9
47438,8
47439,5
47440,9
47441,1
47442,4
47443,7
47444,4
47445,9
47446,9
47447,5
47448,7
47449,7
47450,2
47451,4
47452,1
47453,6
47454,2
47455,7
47456,5
47457,3
47458,8
47459,0
47460,5
47461,2
47462,6
47463,6
47464,4
47465,5
47466,4
47467,4
47468,5
47469,3
47470,7
47471,7
47472,5
47473,4
47474,1
47475,6
47476,0
47477,5
47478,9
47479,8
47480,5
47481,9
47482,4
47483,5
47484,3
47485,4
47486,3
47487,9
47488,8
47489,2
47490,1
47491,6
47492,8
47493,6
47494,8
47495,8
47496,0
47497,2
47498,0
47499,4
47500,8
47501,3
47502,8
47503,1
47504,6
47505,8
47506,1
47507,6
47508,7
47509,3
47510,0
47511,4
47512,0
47513,3
47514,1
47515,2
47516,7
47517,0
47518,1
47519,0
47520,1
47521,7
47522,4
47523,4
47524,1
47525,1
47526,8
47527,1
47528,7
47529,5
47530,5
47531,8
47532,1
47533,6
47534,7
47535,8
47536,3
47537,4
47538,0
47539,4
47540,9
47541,9
47542,1
47543,0
47544,1
47545,4
47546,6
47547,6
47548,2
47549,1
47550,0
47551,3
47552,0
47553,2
47554,8
47555,8
47556,1
47557,5
47558,6
47559,6
47560,0
47561,7
47562,6
47563,9
47564,5
47565,2
47566,8
47567,8
47568,7
47569,2
47570,0
47571,5
47572,6
47573,6
47574,2
47575,3
47576,0
47577,0
47578,9
47579,7
47580,4
47581,2
47582,1
47583,5
47584,3
47585,8
47586,3
47587,6
47588,7
47589,9
47590,3
47591,3
47592,2
47593,4
47594,3
47595,0
47596,1
47597,5
47598,3
47599,8
47600,7
47601,7
47602,0
47603,7
47604,1
47605,7
47606,7
47607,7
47608,7
47609,2
47610,8
47611,9
47612,4
47613,2
47614,1
47615,5
47616,1
47617,7
47618,6
47619,6
47620,8
47621,8
47622,5
47623,2
47624,8
47625,0
47626,3
47627,5
47628,4
47629,2
47630,8
47631,9
47632,5
47633,6
47634,5
47635,3
47636,2
47637,8
47638,9
47639,0
47640,2
47641,2
47642,8
47643,3
47644,7
47645,8
47646,5
47647,4
47648,2
47649,9
47650,2
47651,4
47652,0
47653,5
47654,2
47655,0
47656,8
47657,4
47658,4
47659,0
47660,4
47661,6
47662,8
47663,4
47664,8
47665,2
47666,1
47667,5
47668,2
47669,1
47670,7
47671,7
47672,2
47673,2
47674,5
47675,9
47676,3
47677,1
47678,0
47679,0
47680,0
47681,9
47682,8
47683,4
47684,3
47685,2
47686,8
47687,2
47688,5
47689,5
47690,0
47691,1
47692,8
47693,9
47694,9
47695,6
47696,5
47697,4
47698,8
47699,1
47700,0
47701,1
47702,0
47703,6
47704,5
47705,4
47706,7
47707,5
47708,3
47709,5
47710,1
47711,9
47712,6
47713,2
47714,7
47715,8
47716,9
47717,2
47718,4
47719,7
47720,2
47721,8
47722,0
47723,9
47724,9
47725,8
47726,0
47727,3
47728,5
47729,9
47730,7
47731,6
47732,6
47733,4
47734,4
47735,8
47736,2
47737,9
47738,1
47739,4
47740,4
47741,4
47742,0
47743,0
47744,3
47745,3
47746,1
47747,4
47748,7
47749,8
47750,3
47751,4
47752,8
47753,4
47754,1
47755,8
47756,1
47757,2
47758,6
47759,9
47760,1
47761,3
47762,0
47763,7
47764,2
47765,6
47766,5
47767,9
47768,1
47769,8
47770,5
47771,6
47772,1
47773,0
47774,5
47775,8
47776,2
47777,2
47778,0
47779,0
47780,8
47781,4
47782,0
47783,4
47784,8
47785,1
47786,6
47787,1
47788,6
47789,5
47790,4
47791,6
47792,4
47793,8
47794,1
47795,6
47796,8
47797,9
47798,5
47799,6
47800,8
47801,3
47802,6
47803,0
47804,7
47805,1
47806,9
47807,1
47808,4
47809,5
47810,3
47811,6
47812,2
47813,8
47814,0
47815,0
47816,1
47817,6
47818,3
47819,8
47820,8
47821,7
47822,6
47823,1
47824,9
47825,6
47826,0
47827,4
47828,3
47829,4
47830,0
47831,9
47832,3
47833,0
47834,0
47835,3
47836,6
47837,8
47838,5
47839,0
47840,9
47841,2
47842,3
47843,0
47844,1
47845,1
47846,1
47847,5
47848,5
47849,6
47850,7
47851,1
47852,3
47853,9
47854,8
47855,2
47856,8
47857,0
47858,5
47859,7
47860,4
47861,8
47862,8
47863,8
47864,8
47865,5
47866,1
47867,9
47868,8
47869,6
47870,9
47871,5
47872,1
47873,7
47874,7
47875,0
47876,2
47877,0
47878,9
47879,2
47880,2
47881,4
47882,8
47883,7
47884,3
47885,5
47886,3
47887,8
47888,1
47889,4
47890,5
47891,7
47892,5
47893,6
47894,3
47895,4
47896,3
47897,5
47898,9
47899,0
47900,6
47901,2
47902,9
47903,5
47904,8
47905,4
47906,9
47907,8
47908,1
47909,1
47910,9
47911,6
47912,1
47913,2
47914,9
47915,5
47916,1
47917,4
47918,8
47919,4
47920,4
47921,6
47922,1
47923,9
47924,3
47925,2
47926,3
47927,0
47928,2
47929,2
47930,8
47931,5
47932,3
47933,9
47934,4
47935,6
47936,6
47937,9
47938,5
47939,7
47940,8
47941,5
47942,9
47943,1
47944,2
47945,9
47946,1
47947,0
47948,8
47949,9
47950,3
47951,7
47952,7
47953,0
47954,1
47955,9
47956,1
47957,4
47958,6
47959,0
47960,1
47961,8
47962,9
47963,1
47964,2
47965,5
47966,1
47967,7
47968,7
47969,4
47970,9
47971,8
47972,8
47973,9
47974,8
47975,8
47976,0
47977,9
47978,1
47979,2
47980,9
47981,8
47982,4
47983,5
47984,2
47985,6
47986,4
47987,1
47988,5
47989,5
47990,3
47991,5
47992,0
47993,6
47994,6
47995,0
47996,0
47997,7
47998,6
47999,7
48000,0
48001,5
48002,7
48003,0
48004,6
48005,8
48006,7
48007,7
48008,4
48009,8
48010,2
48011,7
48012,5
48013,2
48014,8
48015,9
48016,3
48017,3
48018,2
48019,3
48020,4
48021,3
48022,3
48023,9
48024,0
48025,7
48026,9
48027,2
48028,2
48029,5
48030,4
48031,2
48032,9
48033,4
48034,4
48035,7
48036,6
48037,5
48038,8
48039,3
48040,3
48041,1
48042,8
48043,0
48044,9
48045,1
48046,7
48047,6
48048,6
48049,4
48050,2
48051,5
48052,8
48053,2
48054,9
48055,8
48056,9
48057,5
48058,8
48059,4
48060,1
48061,1
48062,1
48063,2
48064,8
48065,0
48066,0
48067,4
48068,9
48069,5
48070,8
48071,8
48072,4
48073,6
48074,9
48075,8
48076,3
48077,7
48078,3
48079,7
48080,1
48081,3
48082,2
48083,5
48084,7
48085,7
48086,4
48087,2
48088,1
48089,9
48090,3
48091,7
48092,8
48093,4
48094,4
48095,7
48096,7
48097,1
48098,3
48099,2
48100,8
48101,2
48102,2
48103,2
48104,7
48105,0
48106,4
48107,8
48108,4
48109,5
48110,1
48111,2
48112,7
48113,1
48114,3
48115,1
48116,6
48117,1
48118,7
48119,2
48120,1
48121,6
48122,1
48123,0
48124,9
48125,9
48126,3
48127,1
48128,0
48129,6
48130,8
48131,5
48132,0
48133,1
48134,0
48135,9
48136,7
48137,7
48138,0
48139,1
48140,8
48141,3
48142,4
48143,2
48144,0
48145,6
48146,3
48147,3
48148,7
48149,2
48150,7
48151,0
48152,9
48153,4
48154,7
48155,6
48156,6
48157,3
48158,9
48159,1
48160,4
48161,0
48162,0
48163,6
48164,2
48165,1
48166,7
48167,4
48168,4
48169,4
48170,7
48171,9
48172,1
48173,6
48174,3
48175,7
48176,7
48177,5
48178,5
48179,0
48180,5
48181,0
48182,9
48183,6
48184,1
48185,9
48186,7
48187,5
48188,8
48189,9
48190,8
48191,6
48192,1
48193,8
48194,2
48195,5
48196,3
48197,7
48198,0
48199,7
48200,8
48201,5
48202,0
48203,7
48204,4
48205,8
48206,7
48207,9
48208,2
48209,1
48210,2
48211,9
48212,5
48213,0
48214,7
48215,2
48216,4
48217,3
48218,5
48219,6
48220,3
48221,0
48222,1
48223,4
48224,0
48225,5
48226,8
48227,2
48228,7
48229,2
48230,8
48231,7
48232,2
48233,2
48234,7
48235,5
48236,5
48237,8
48238,4
48239,7
48240,8
48241,5
48242,9
48243,4
48244,8
48245,8
48246,1
48247,8
48248,7
48249,0
48250,8
48251,0
48252,7
48253,9
48254,9
48255,6
48256,3
48257,3
48258,1
48259,6
48260,6
48261,6
48262,0
48263,4
48264,7
48265,1
48266,8
48267,5
48268,2
48269,9
48270,6
48271,0
48272,6
48273,3
48274,6
48275,5
48276,4
48277,0
48278,8
48279,8
48280,2
48281,7
48282,2
48283,9
48284,4
48285,7
48286,6
48287,7
48288,8
48289,5
48290,4
48291,2
48292,0
48293,6
48294,8
48295,8
48296,2
48297,9
48298,4
48299,9
48300,6
48301,6
48302,2
48303,1
48304,8
48305,9
48306,1
48307,1
48308,7
48309,5
48310,0
48311,7
48312,7
48313,0
48314,9
48315,1
